2022-08-03,10:38:42,fDOM (QSU),-0.39,QSU,G
2022-08-03,10:38:42,Turbidity,6.98,,G
2022-08-03,10:38:42,sp. Cond,5.44,,G
2022-08-03,10:38:42,Phyco,-4.03,,G
2022-08-03,10:38:42,Chl,-0.12,RFU,G
2022-08-03,10:38:42,DO (% Sat),91.68,%,G
2022-08-03,10:38:42,fDOM (RFU),-0.13,RFU,G
2022-08-03,10:38:42,Temperature,22.11,C,G
2022-08-03,10:38:43,Salinity,0.00,,G
2022-08-03,10:38:43,Conductivit,5.14,,G
2022-08-03,10:38:43,DO Conc,8.00,mg/,G
2022-08-03,10:38:43,fDOM (QSU),-0.65,QSU,G
2022-08-03,10:38:43,Turbidity,6.95,,G
2022-08-03,10:38:43,sp. Cond,5.44,,G
2022-08-03,10:38:43,Phyco,-3.99,,G
2022-08-03,10:38:43,Chl,-0.10,RFU,G
2022-08-03,10:38:43,DO (% Sat),91.64,%,G
2022-08-03,10:38:43,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:38:43,Temperature,22.11,C,G
2022-08-03,10:38:44,Conductivit,5.15,,G
2022-08-03,10:38:44,Salinity,0.00,,G
2022-08-03,10:38:44,DO Conc,7.99,mg/,G
2022-08-03,10:38:44,fDOM (QSU),0.14,QSU,G
2022-08-03,10:38:44,Turbidity,6.94,,G
2022-08-03,10:38:44,sp. Cond,5.45,,G
2022-08-03,10:38:44,Phyco,-3.91,,G
2022-08-03,10:38:44,Chl,-0.08,RFU,G
2022-08-03,10:38:44,DO (% Sat),91.61,%,G
2022-08-03,10:38:44,fDOM (RFU),0.05,RFU,G
2022-08-03,10:38:44,Temperature,22.11,C,G
2022-08-03,10:38:45,Salinity,0.00,,G
2022-08-03,10:38:45,Conductivit,5.14,,G
2022-08-03,10:38:45,DO Conc,7.99,mg/,G
2022-08-03,10:38:45,fDOM (QSU),-0.06,QSU,G
2022-08-03,10:38:45,Turbidity,6.97,,G
2022-08-03,10:38:45,sp. Cond,5.45,,G
2022-08-03,10:38:45,Phyco,-3.90,,G
2022-08-03,10:38:45,Chl,-0.08,RFU,G
2022-08-03,10:38:45,DO (% Sat),91.61,%,G
2022-08-03,10:38:45,fDOM (RFU),-0.02,RFU,G
2022-08-03,10:38:45,Temperature,22.11,C,G
2022-08-03,10:38:46,Conductivit,5.14,,G
2022-08-03,10:38:46,Salinity,0.00,,G
2022-08-03,10:38:46,DO Conc,7.99,mg/,G
2022-08-03,10:38:46,fDOM (QSU),-0.78,QSU,G
2022-08-03,10:38:46,Turbidity,7.03,,G
2022-08-03,10:38:46,sp. Cond,5.44,,G
2022-08-03,10:38:46,Phyco,-3.95,,G
2022-08-03,10:38:46,Chl,-0.10,RFU,G
2022-08-03,10:38:46,DO (% Sat),91.61,%,G
2022-08-03,10:38:46,fDOM (RFU),-0.26,RFU,G
2022-08-03,10:38:46,Temperature,22.11,C,G
2022-08-03,10:38:47,Salinity,0.00,,G
2022-08-03,10:38:47,Conductivit,5.15,,G
2022-08-03,10:38:47,DO Conc,8.00,mg/,G
2022-08-03,10:38:47,fDOM (QSU),-0.23,QSU,G
2022-08-03,10:38:47,Turbidity,7.01,,G
2022-08-03,10:38:47,sp. Cond,5.45,,G
2022-08-03,10:38:47,Phyco,-4.06,,G
2022-08-03,10:38:47,Chl,-0.13,RFU,G
2022-08-03,10:38:47,DO (% Sat),91.67,%,G
2022-08-03,10:38:47,fDOM (RFU),-0.08,RFU,G
2022-08-03,10:38:47,Temperature,22.11,C,G
2022-08-03,10:38:48,Conductivit,5.14,,G
2022-08-03,10:38:48,Salinity,0.00,,G
2022-08-03,10:38:48,DO Conc,8.00,mg/,G
2022-08-03,10:38:48,fDOM (QSU),0.05,QSU,G
2022-08-03,10:38:48,Turbidity,6.96,,G
2022-08-03,10:38:48,sp. Cond,5.44,,G
2022-08-03,10:38:48,Phyco,-4.06,,G
2022-08-03,10:38:48,Chl,-0.15,RFU,G
2022-08-03,10:38:48,DO (% Sat),91.66,%,G
2022-08-03,10:38:48,fDOM (RFU),0.02,RFU,G
2022-08-03,10:38:48,Temperature,22.11,C,G
2022-08-03,10:38:49,Salinity,0.00,,G
2022-08-03,10:38:49,Conductivit,5.14,,G
2022-08-03,10:38:49,DO Conc,8.00,mg/,G
2022-08-03,10:38:49,fDOM (QSU),-0.47,QSU,G
2022-08-03,10:38:49,Turbidity,6.99,,G
2022-08-03,10:38:49,sp. Cond,5.44,,G
2022-08-03,10:38:49,Phyco,-3.96,,G
2022-08-03,10:38:49,Chl,-0.16,RFU,G
2022-08-03,10:38:49,DO (% Sat),91.65,%,G
2022-08-03,10:38:49,fDOM (RFU),-0.16,RFU,G
2022-08-03,10:38:49,Temperature,22.11,C,G
2022-08-03,10:38:50,Salinity,0.00,,G
2022-08-03,10:38:50,Conductivit,5.14,,G
2022-08-03,10:38:50,DO Conc,8.00,mg/,G
2022-08-03,10:38:50,fDOM (QSU),-0.14,QSU,G
2022-08-03,10:38:50,Turbidity,6.99,,G
2022-08-03,10:38:50,sp. Cond,5.44,,G
2022-08-03,10:38:50,Phyco,-3.90,,G
2022-08-03,10:38:50,Chl,-0.15,RFU,G
2022-08-03,10:38:50,DO (% Sat),91.63,%,G
2022-08-03,10:38:50,fDOM (RFU),-0.05,RFU,G
2022-08-03,10:38:50,Temperature,22.11,C,G
2022-08-03,10:38:50,SQI,0.9579,%,G
2022-08-03,10:38:50,NO3,0.0000,mg/,G
2022-08-03,10:38:50,NO3-N,0.0000,mg/,G
2022-08-03,10:38:51,Salinity,0.00,,G
2022-08-03,10:38:51,Conductivit,5.15,,G
2022-08-03,10:38:51,DO Conc,8.00,mg/,G
2022-08-03,10:38:51,fDOM (QSU),-0.11,QSU,G
2022-08-03,10:38:51,Turbidity,6.93,,G
2022-08-03,10:38:51,sp. Cond,5.45,,G
2022-08-03,10:38:51,Phyco,-3.95,,G
2022-08-03,10:38:51,Chl,-0.10,RFU,G
2022-08-03,10:38:51,DO (% Sat),91.63,%,G
2022-08-03,10:38:51,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:38:51,Temperature,22.11,C,G
2022-08-03,10:38:52,Conductivit,5.16,,G
2022-08-03,10:38:52,Salinity,0.00,,G
2022-08-03,10:38:52,DO Conc,8.00,mg/,G
2022-08-03,10:38:52,fDOM (QSU),-0.58,QSU,G
2022-08-03,10:38:52,Turbidity,6.89,,G
2022-08-03,10:38:52,sp. Cond,5.46,,G
2022-08-03,10:38:52,Phyco,-3.96,,G
2022-08-03,10:38:52,Chl,-0.10,RFU,G
2022-08-03,10:38:52,DO (% Sat),91.64,%,G
2022-08-03,10:38:52,fDOM (RFU),-0.19,RFU,G
2022-08-03,10:38:52,Temperature,22.11,C,G
2022-08-03,10:38:53,Salinity,0.00,,G
2022-08-03,10:38:53,Conductivit,5.15,,G
2022-08-03,10:38:53,DO Conc,8.00,mg/,G
2022-08-03,10:38:53,fDOM (QSU),-0.26,QSU,G
2022-08-03,10:38:53,Turbidity,6.85,,G
2022-08-03,10:38:53,sp. Cond,5.45,,G
2022-08-03,10:38:53,Phyco,-3.96,,G
2022-08-03,10:38:53,Chl,-0.10,RFU,G
2022-08-03,10:38:53,DO (% Sat),91.64,%,G
2022-08-03,10:38:53,fDOM (RFU),-0.09,RFU,G
2022-08-03,10:38:53,Temperature,22.11,C,G
2022-08-03,10:38:54,Conductivit,5.15,,G
2022-08-03,10:38:54,Salinity,0.00,,G
2022-08-03,10:38:54,DO Conc,8.00,mg/,G
2022-08-03,10:38:54,fDOM (QSU),-0.06,QSU,G
2022-08-03,10:38:54,Turbidity,6.87,,G
2022-08-03,10:38:54,sp. Cond,5.45,,G
2022-08-03,10:38:54,Phyco,-4.07,,G
2022-08-03,10:38:54,Chl,-0.09,RFU,G
2022-08-03,10:38:54,DO (% Sat),91.65,%,G
2022-08-03,10:38:54,fDOM (RFU),-0.02,RFU,G
2022-08-03,10:38:54,Temperature,22.11,C,G
2022-08-03,10:38:55,Salinity,0.00,,G
2022-08-03,10:38:55,Conductivit,5.15,,G
2022-08-03,10:38:55,DO Conc,8.00,mg/,G
2022-08-03,10:38:55,fDOM (QSU),-0.49,QSU,G
2022-08-03,10:38:55,Turbidity,6.99,,G
2022-08-03,10:38:55,sp. Cond,5.45,,G
2022-08-03,10:38:55,Phyco,-4.06,,G
2022-08-03,10:38:55,Chl,-0.13,RFU,G
2022-08-03,10:38:55,DO (% Sat),91.63,%,G
2022-08-03,10:38:55,fDOM (RFU),-0.16,RFU,G
2022-08-03,10:38:55,Temperature,22.11,C,G
2022-08-03,10:38:56,Conductivit,5.15,,G
2022-08-03,10:38:56,Salinity,0.00,,G
2022-08-03,10:38:56,DO Conc,8.00,mg/,G
2022-08-03,10:38:56,fDOM (QSU),-0.69,QSU,G
2022-08-03,10:38:56,Turbidity,6.94,,G
2022-08-03,10:38:56,sp. Cond,5.45,,G
2022-08-03,10:38:56,Phyco,-3.94,,G
2022-08-03,10:38:56,Chl,-0.12,RFU,G
2022-08-03,10:38:56,DO (% Sat),91.64,%,G
2022-08-03,10:38:56,fDOM (RFU),-0.23,RFU,G
2022-08-03,10:38:56,Temperature,22.11,C,G
2022-08-03,10:38:57,Salinity,0.00,,G
2022-08-03,10:38:57,Conductivit,5.14,,G
2022-08-03,10:38:57,DO Conc,8.00,mg/,G
2022-08-03,10:38:57,fDOM (QSU),-0.38,QSU,G
2022-08-03,10:38:57,Turbidity,6.86,,G
2022-08-03,10:38:57,sp. Cond,5.44,,G
2022-08-03,10:38:57,Phyco,-3.83,,G
2022-08-03,10:38:57,Chl,-0.07,RFU,G
2022-08-03,10:38:57,DO (% Sat),91.63,%,G
2022-08-03,10:38:57,fDOM (RFU),-0.13,RFU,G
2022-08-03,10:38:57,Temperature,22.11,C,G
2022-08-03,10:38:58,Conductivit,5.14,,G
2022-08-03,10:38:58,Salinity,0.00,,G
2022-08-03,10:38:58,DO Conc,7.99,mg/,G
2022-08-03,10:38:58,fDOM (QSU),-0.34,QSU,G
2022-08-03,10:38:58,Turbidity,6.96,,G
2022-08-03,10:38:58,sp. Cond,5.44,,G
2022-08-03,10:38:58,Phyco,-4.01,,G
2022-08-03,10:38:58,Chl,-0.11,RFU,G
2022-08-03,10:38:58,DO (% Sat),91.62,%,G
2022-08-03,10:38:58,fDOM (RFU),-0.11,RFU,G
2022-08-03,10:38:58,Temperature,22.11,C,G
2022-08-03,10:38:59,Salinity,0.00,,G
2022-08-03,10:38:59,Conductivit,5.13,,G
2022-08-03,10:38:59,DO Conc,8.00,mg/,G
2022-08-03,10:38:59,fDOM (QSU),-0.52,QSU,G
2022-08-03,10:38:59,Turbidity,6.98,,G
2022-08-03,10:38:59,sp. Cond,5.43,,G
2022-08-03,10:38:59,Phyco,-4.06,,G
2022-08-03,10:38:59,Chl,-0.15,RFU,G
2022-08-03,10:38:59,DO (% Sat),91.65,%,G
2022-08-03,10:38:59,fDOM (RFU),-0.17,RFU,G
2022-08-03,10:38:59,Temperature,22.11,C,G
2022-08-03,10:39:00,Salinity,0.00,,G
2022-08-03,10:39:00,Conductivit,5.13,,G
2022-08-03,10:39:00,DO Conc,8.00,mg/,G
2022-08-03,10:39:00,fDOM (QSU),-0.16,QSU,G
2022-08-03,10:39:00,Turbidity,6.87,,G
2022-08-03,10:39:00,sp. Cond,5.43,,G
2022-08-03,10:39:00,Phyco,-3.93,,G
2022-08-03,10:39:00,Chl,-0.15,RFU,G
2022-08-03,10:39:00,DO (% Sat),91.64,%,G
2022-08-03,10:39:00,fDOM (RFU),-0.05,RFU,G
2022-08-03,10:39:00,Temperature,22.11,C,G
2022-08-03,10:39:01,Conductivit,5.15,,G
2022-08-03,10:39:01,Salinity,0.00,,G
2022-08-03,10:39:01,DO Conc,7.99,mg/,G
2022-08-03,10:39:01,fDOM (QSU),-0.36,QSU,G
2022-08-03,10:39:00,SQI,0.9580,%,G
2022-08-03,10:39:00,NO3,0.0000,mg/,G
2022-08-03,10:39:00,NO3-N,0.0000,mg/,G
2022-08-03,10:39:01,Turbidity,6.85,,G
2022-08-03,10:39:01,sp. Cond,5.45,,G
2022-08-03,10:39:01,Phyco,-3.99,,G
2022-08-03,10:39:01,Chl,-0.17,RFU,G
2022-08-03,10:39:01,DO (% Sat),91.62,%,G
2022-08-03,10:39:01,fDOM (RFU),-0.12,RFU,G
2022-08-03,10:39:01,Temperature,22.11,C,G
2022-08-03,10:39:02,Salinity,0.00,,G
2022-08-03,10:39:02,Conductivit,5.15,,G
2022-08-03,10:39:02,DO Conc,8.00,mg/,G
2022-08-03,10:39:02,fDOM (QSU),-0.75,QSU,G
2022-08-03,10:39:02,Turbidity,6.88,,G
2022-08-03,10:39:02,sp. Cond,5.45,,G
2022-08-03,10:39:02,Phyco,-4.03,,G
2022-08-03,10:39:02,Chl,-0.13,RFU,G
2022-08-03,10:39:02,DO (% Sat),91.65,%,G
2022-08-03,10:39:02,fDOM (RFU),-0.25,RFU,G
2022-08-03,10:39:02,Temperature,22.11,C,G
2022-08-03,10:39:03,Conductivit,5.14,,G
2022-08-03,10:39:03,Salinity,0.00,,G
2022-08-03,10:39:03,DO Conc,8.00,mg/,G
2022-08-03,10:39:03,fDOM (QSU),-0.22,QSU,G
2022-08-03,10:39:03,Turbidity,6.93,,G
2022-08-03,10:39:03,sp. Cond,5.44,,G
2022-08-03,10:39:03,Phyco,-3.92,,G
2022-08-03,10:39:03,Chl,-0.14,RFU,G
2022-08-03,10:39:03,DO (% Sat),91.64,%,G
2022-08-03,10:39:03,fDOM (RFU),-0.07,RFU,G
2022-08-03,10:39:03,Temperature,22.11,C,G
2022-08-03,10:39:04,Salinity,0.00,,G
2022-08-03,10:39:04,Conductivit,5.14,,G
2022-08-03,10:39:04,DO Conc,7.99,mg/,G
2022-08-03,10:39:04,fDOM (QSU),-0.14,QSU,G
2022-08-03,10:39:04,Turbidity,6.88,,G
2022-08-03,10:39:04,sp. Cond,5.44,,G
2022-08-03,10:39:04,Phyco,-3.81,,G
2022-08-03,10:39:04,Chl,-0.16,RFU,G
2022-08-03,10:39:04,DO (% Sat),91.63,%,G
2022-08-03,10:39:04,fDOM (RFU),-0.05,RFU,G
2022-08-03,10:39:04,Temperature,22.11,C,G
2022-08-03,10:39:05,Conductivit,5.14,,G
2022-08-03,10:39:05,Salinity,0.00,,G
2022-08-03,10:39:05,DO Conc,7.99,mg/,G
2022-08-03,10:39:05,fDOM (QSU),-0.56,QSU,G
2022-08-03,10:39:05,Turbidity,6.82,,G
2022-08-03,10:39:05,sp. Cond,5.44,,G
2022-08-03,10:39:05,Phyco,-3.87,,G
2022-08-03,10:39:05,Chl,-0.11,RFU,G
2022-08-03,10:39:05,DO (% Sat),91.62,%,G
2022-08-03,10:39:05,fDOM (RFU),-0.19,RFU,G
2022-08-03,10:39:05,Temperature,22.11,C,G
2022-08-03,10:39:06,Salinity,0.00,,G
2022-08-03,10:39:06,Conductivit,5.13,,G
2022-08-03,10:39:06,DO Conc,7.99,mg/,G
2022-08-03,10:39:06,fDOM (QSU),-0.10,QSU,G
2022-08-03,10:39:06,Turbidity,6.89,,G
2022-08-03,10:39:06,sp. Cond,5.43,,G
2022-08-03,10:39:06,Phyco,-3.93,,G
2022-08-03,10:39:06,Chl,-0.10,RFU,G
2022-08-03,10:39:06,DO (% Sat),91.61,%,G
2022-08-03,10:39:06,fDOM (RFU),-0.03,RFU,G
2022-08-03,10:39:06,Temperature,22.11,C,G
2022-08-03,10:39:07,Conductivit,5.14,,G
2022-08-03,10:39:07,Salinity,0.00,,G
2022-08-03,10:39:07,DO Conc,8.00,mg/,G
2022-08-03,10:39:07,fDOM (QSU),-0.05,QSU,G
2022-08-03,10:39:07,Turbidity,6.90,,G
2022-08-03,10:39:07,sp. Cond,5.44,,G
2022-08-03,10:39:07,Phyco,-3.91,,G
2022-08-03,10:39:07,Chl,-0.12,RFU,G
2022-08-03,10:39:07,DO (% Sat),91.67,%,G
2022-08-03,10:39:07,fDOM (RFU),-0.02,RFU,G
2022-08-03,10:39:07,Temperature,22.11,C,G
2022-08-03,10:39:08,Salinity,0.00,,G
2022-08-03,10:39:08,Conductivit,5.14,,G
2022-08-03,10:39:08,DO Conc,8.00,mg/,G
2022-08-03,10:39:08,fDOM (QSU),-0.53,QSU,G
2022-08-03,10:39:08,Turbidity,6.89,,G
2022-08-03,10:39:08,sp. Cond,5.44,,G
2022-08-03,10:39:08,Phyco,-3.99,,G
2022-08-03,10:39:08,Chl,-0.10,RFU,G
2022-08-03,10:39:08,DO (% Sat),91.65,%,G
2022-08-03,10:39:08,fDOM (RFU),-0.18,RFU,G
2022-08-03,10:39:08,Temperature,22.11,C,G
2022-08-03,10:39:09,Conductivit,5.14,,G
2022-08-03,10:39:09,Salinity,0.00,,G
2022-08-03,10:39:09,DO Conc,8.00,mg/,G
2022-08-03,10:39:09,fDOM (QSU),-0.52,QSU,G
2022-08-03,10:39:09,Turbidity,6.91,,G
2022-08-03,10:39:09,sp. Cond,5.44,,G
2022-08-03,10:39:09,Phyco,-3.98,,G
2022-08-03,10:39:09,Chl,-0.10,RFU,G
2022-08-03,10:39:09,DO (% Sat),91.63,%,G
2022-08-03,10:39:09,fDOM (RFU),-0.17,RFU,G
2022-08-03,10:39:09,Temperature,22.11,C,G
2022-08-03,10:39:10,Conductivit,5.15,,G
2022-08-03,10:39:10,Salinity,0.00,,G
2022-08-03,10:39:10,DO Conc,7.99,mg/,G
2022-08-03,10:39:10,fDOM (QSU),-0.12,QSU,G
2022-08-03,10:39:10,Turbidity,6.85,,G
2022-08-03,10:39:10,sp. Cond,5.45,,G
2022-08-03,10:39:10,Phyco,-3.89,,G
2022-08-03,10:39:10,Chl,-0.12,RFU,G
2022-08-03,10:39:10,DO (% Sat),91.62,%,G
2022-08-03,10:39:10,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:39:10,Temperature,22.11,C,G
2022-08-03,10:39:11,Salinity,0.00,,G
2022-08-03,10:39:11,Conductivit,5.14,,G
2022-08-03,10:39:11,DO Conc,7.99,mg/,G
2022-08-03,10:39:11,fDOM (QSU),-0.18,QSU,G
2022-08-03,10:39:10,SQI,0.9582,%,G
2022-08-03,10:39:10,NO3,0.0000,mg/,G
2022-08-03,10:39:10,NO3-N,0.0000,mg/,G
2022-08-03,10:39:11,Turbidity,6.87,,G
2022-08-03,10:39:11,sp. Cond,5.44,,G
2022-08-03,10:39:11,Phyco,-3.91,,G
2022-08-03,10:39:11,Chl,-0.10,RFU,G
2022-08-03,10:39:11,DO (% Sat),91.60,%,G
2022-08-03,10:39:11,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:39:11,Temperature,22.11,C,G
2022-08-03,10:39:12,Conductivit,5.14,,G
2022-08-03,10:39:12,Salinity,0.00,,G
2022-08-03,10:39:12,DO Conc,7.99,mg/,G
2022-08-03,10:39:12,fDOM (QSU),-0.67,QSU,G
2022-08-03,10:39:12,Turbidity,6.90,,G
2022-08-03,10:39:12,sp. Cond,5.44,,G
2022-08-03,10:39:12,Phyco,-3.99,,G
2022-08-03,10:39:12,Chl,-0.07,RFU,G
2022-08-03,10:39:12,DO (% Sat),91.61,%,G
2022-08-03,10:39:12,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:39:12,Temperature,22.11,C,G
2022-08-03,10:39:13,Salinity,0.00,,G
2022-08-03,10:39:13,Conductivit,5.15,,G
2022-08-03,10:39:13,DO Conc,8.00,mg/,G
2022-08-03,10:39:13,fDOM (QSU),-0.12,QSU,G
2022-08-03,10:39:13,Turbidity,6.86,,G
2022-08-03,10:39:13,sp. Cond,5.45,,G
2022-08-03,10:39:13,Phyco,-4.00,,G
2022-08-03,10:39:13,Chl,-0.08,RFU,G
2022-08-03,10:39:13,DO (% Sat),91.68,%,G
2022-08-03,10:39:13,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:39:13,Temperature,22.11,C,G
2022-08-03,10:39:14,Conductivit,5.15,,G
2022-08-03,10:39:14,Salinity,0.00,,G
2022-08-03,10:39:14,DO Conc,8.00,mg/,G
2022-08-03,10:39:14,fDOM (QSU),-0.19,QSU,G
2022-08-03,10:39:14,Turbidity,6.86,,G
2022-08-03,10:39:14,sp. Cond,5.45,,G
2022-08-03,10:39:14,Phyco,-3.92,,G
2022-08-03,10:39:14,Chl,-0.09,RFU,G
2022-08-03,10:39:14,DO (% Sat),91.68,%,G
2022-08-03,10:39:14,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:39:14,Temperature,22.11,C,G
2022-08-03,10:39:15,Salinity,0.00,,G
2022-08-03,10:39:15,Conductivit,5.15,,G
2022-08-03,10:39:15,DO Conc,8.00,mg/,G
2022-08-03,10:39:15,fDOM (QSU),-0.58,QSU,G
2022-08-03,10:39:15,Turbidity,6.87,,G
2022-08-03,10:39:15,sp. Cond,5.45,,G
2022-08-03,10:39:15,Phyco,-3.96,,G
2022-08-03,10:39:15,Chl,-0.08,RFU,G
2022-08-03,10:39:15,DO (% Sat),91.66,%,G
2022-08-03,10:39:15,fDOM (RFU),-0.19,RFU,G
2022-08-03,10:39:15,Temperature,22.11,C,G
2022-08-03,10:39:16,Conductivit,5.14,,G
2022-08-03,10:39:16,Salinity,0.00,,G
2022-08-03,10:39:16,DO Conc,8.00,mg/,G
2022-08-03,10:39:16,fDOM (QSU),-0.18,QSU,G
2022-08-03,10:39:16,Turbidity,6.85,,G
2022-08-03,10:39:16,sp. Cond,5.44,,G
2022-08-03,10:39:16,Phyco,-4.07,,G
2022-08-03,10:39:16,Chl,-0.06,RFU,G
2022-08-03,10:39:16,DO (% Sat),91.66,%,G
2022-08-03,10:39:16,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:39:16,Temperature,22.11,C,G
2022-08-03,10:39:17,Salinity,0.00,,G
2022-08-03,10:39:17,Conductivit,5.14,,G
2022-08-03,10:39:17,DO Conc,8.00,mg/,G
2022-08-03,10:39:17,fDOM (QSU),-0.19,QSU,G
2022-08-03,10:39:17,Turbidity,6.85,,G
2022-08-03,10:39:17,sp. Cond,5.44,,G
2022-08-03,10:39:17,Phyco,-4.03,,G
2022-08-03,10:39:17,Chl,-0.06,RFU,G
2022-08-03,10:39:17,DO (% Sat),91.64,%,G
2022-08-03,10:39:17,fDOM (RFU),-0.06,RFU,G
2022-08-03,10:39:17,Temperature,22.11,C,G
2022-08-03,10:39:18,Conductivit,5.14,,G
2022-08-03,10:39:18,Salinity,0.00,,G
2022-08-03,10:39:18,DO Conc,8.00,mg/,G
2022-08-03,10:39:18,fDOM (QSU),-0.67,QSU,G
2022-08-03,10:39:18,Turbidity,6.88,,G
2022-08-03,10:39:18,sp. Cond,5.44,,G
2022-08-03,10:39:18,Phyco,-4.01,,G
2022-08-03,10:39:18,Chl,-0.10,RFU,G
2022-08-03,10:39:18,DO (% Sat),91.63,%,G
2022-08-03,10:39:18,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:39:18,Temperature,22.11,C,G
2022-08-03,10:39:19,Salinity,0.00,,G
2022-08-03,10:39:19,Conductivit,5.14,,G
2022-08-03,10:39:19,DO Conc,8.00,mg/,G
2022-08-03,10:39:19,fDOM (QSU),-0.39,QSU,G
2022-08-03,10:39:19,Turbidity,6.91,,G
2022-08-03,10:39:19,sp. Cond,5.44,,G
2022-08-03,10:39:19,Phyco,-4.07,,G
2022-08-03,10:39:19,Chl,-0.12,RFU,G
2022-08-03,10:39:19,DO (% Sat),91.65,%,G
2022-08-03,10:39:19,fDOM (RFU),-0.13,RFU,G
2022-08-03,10:39:19,Temperature,22.11,C,G
2022-08-03,10:39:20,Salinity,0.00,,G
2022-08-03,10:39:20,Conductivit,5.14,,G
2022-08-03,10:39:20,Phyco,-4.06,,G
2022-08-03,10:39:20,Temperature,22.11,C,G
2022-08-03,10:39:20,DO (% Sat),91.67,%,G
2022-08-03,10:39:20,sp. Cond,5.44,,G
2022-08-03,10:39:20,fDOM (QSU),-0.13,QSU,G
2022-08-03,10:39:20,Turbidity,6.86,,G
2022-08-03,10:39:20,Chl,-0.08,RFU,G
2022-08-03,10:39:20,DO Conc,8.00,mg/,G
2022-08-03,10:39:20,fDOM (RFU),-0.04,RFU,G
2022-08-03,10:39:21,Conductivit,5.14,,G
2022-08-03,10:39:21,Salinity,0.00,,G
2022-08-03,10:39:21,Phyco,-4.05,,G
2022-08-03,10:39:21,Temperature,22.12,C,G
2022-08-03,10:39:21,DO (% Sat),91.63,%,G
2022-08-03,10:39:21,sp. Cond,5.44,,G
2022-08-03,10:39:21,fDOM (QSU),-0.53,QSU,G
2022-08-03,10:39:21,Turbidity,6.88,,G
2022-08-03,10:39:21,Chl,-0.11,RFU,G
2022-08-03,10:39:21,DO Conc,7.99,mg/,G
2022-08-03,10:39:21,fDOM (RFU),-0.18,RFU,G
2022-08-03,10:39:20,SQI,0.9581,%,G
2022-08-03,10:39:20,NO3,0.0000,mg/,G
2022-08-03,10:39:20,NO3-N,0.0000,mg/,G
2022-08-03,10:39:22,Salinity,0.00,,G
2022-08-03,10:39:22,Conductivit,5.14,,G
2022-08-03,10:39:22,Phyco,-3.99,,G
2022-08-03,10:39:22,Temperature,22.11,C,G
2022-08-03,10:39:22,DO (% Sat),91.62,%,G
2022-08-03,10:39:22,sp. Cond,5.44,,G
2022-08-03,10:39:22,fDOM (QSU),-0.55,QSU,G
2022-08-03,10:39:22,Turbidity,6.82,,G
2022-08-03,10:39:22,Chl,-0.17,RFU,G
2022-08-03,10:39:22,DO Conc,7.99,mg/,G
2022-08-03,10:39:22,fDOM (RFU),-0.18,RFU,G
2022-08-03,10:39:23,Conductivit,5.14,,G
2022-08-03,10:39:23,Salinity,0.00,,G
2022-08-03,10:39:23,Phyco,-3.90,,G
2022-08-03,10:39:23,Temperature,22.11,C,G
2022-08-03,10:39:23,DO (% Sat),91.63,%,G
2022-08-03,10:39:23,sp. Cond,5.43,,G
2022-08-03,10:39:23,fDOM (QSU),-0.14,QSU,G
2022-08-03,10:39:23,Turbidity,6.76,,G
2022-08-03,10:39:23,Chl,-0.12,RFU,G
2022-08-03,10:39:23,DO Conc,8.00,mg/,G
2022-08-03,10:39:23,fDOM (RFU),-0.05,RFU,G
2022-08-03,10:39:24,Salinity,0.00,,G
2022-08-03,10:39:24,Conductivit,5.13,,G
2022-08-03,10:39:24,Phyco,-3.92,,G
2022-08-03,10:39:24,Temperature,22.12,C,G
2022-08-03,10:39:24,DO (% Sat),91.63,%,G
2022-08-03,10:39:24,sp. Cond,5.43,,G
2022-08-03,10:39:24,fDOM (QSU),-0.35,QSU,G
2022-08-03,10:39:24,Turbidity,6.79,,G
2022-08-03,10:39:24,Chl,-0.07,RFU,G
2022-08-03,10:39:24,DO Conc,8.00,mg/,G
2022-08-03,10:39:24,fDOM (RFU),-0.12,RFU,G
2022-08-03,10:39:25,Conductivit,5.14,,G
2022-08-03,10:39:25,Salinity,0.00,,G
2022-08-03,10:39:25,Phyco,-3.99,,G
2022-08-03,10:39:25,Temperature,22.12,C,G
2022-08-03,10:39:25,DO (% Sat),91.62,%,G
2022-08-03,10:39:25,sp. Cond,5.44,,G
2022-08-03,10:39:25,fDOM (QSU),-0.66,QSU,G
2022-08-03,10:39:25,Turbidity,6.75,,G
2022-08-03,10:39:25,Chl,-0.07,RFU,G
2022-08-03,10:39:25,DO Conc,7.99,mg/,G
2022-08-03,10:39:25,fDOM (RFU),-0.22,RFU,G
2022-08-03,10:39:26,Salinity,0.00,,G
2022-08-03,10:39:26,Conductivit,5.14,,G
2022-08-03,10:39:26,Phyco,-4.07,,G
2022-08-03,10:39:26,Temperature,22.11,C,G
2022-08-03,10:39:26,DO (% Sat),91.62,%,G
2022-08-03,10:39:26,sp. Cond,5.44,,G
2022-08-03,10:39:26,fDOM (QSU),-0.31,QSU,G
